463,18
464,9
464,8
464,13
465,6
466,7
467,16
467,9
468,16
468,10
469,12
469,14
469,11
470,9
470,9
470,6
471,17
471,9
472,8
472,15
472,6
473,16
473,7
473,18
474,15
474,18
475,13
475,12
476,7
476,12
476,17
477,12
478,9
479,8
480,16
481,12
481,16
482,11
482,16
482,13
483,12
484,16
484,16
484,10
485,17
485,10
486,6
487,11
487,7
487,12
488,9
489,16
489,11
490,8
491,12
491,17
492,11
492,6
492,9
493,15
494,11
494,13
494,10
495,16
495,7
495,9
496,15
496,16
497,16
497,13
498,14
499,10
499,12
500,17
501,7
501,10
502,13
502,8
503,17
503,11
504,13
504,18
504,7
505,6
505,10
506,10
506,10
506,10
507,14
507,7
508,8
509,13
510,14
510,13
510,16
511,6
511,15
511,11
512,18
512,16
512,13
513,17
513,14
513,14
514,15
515,9
515,10
516,16
517,10
517,9
518,6
519,10
519,17
519,17
520,7
520,18
520,8
521,9
521,12
521,8
522,11
523,15
523,9
523,18
524,11
525,13
525,18
526,17
526,7
526,11
527,7
527,9
528,15
528,10
529,12
529,7
530,14
531,16
532,10
533,11
534,13
535,13
535,7
535,8
536,15
536,8
537,6
538,11
538,9
538,12
539,14
540,14
540,10
541,12
542,16
542,14
542,11
543,9
543,17
543,7
544,18
545,9
546,8
546,14
546,12
547,8
547,7
547,7
548,8
548,10
548,16
549,12
550,16
551,12
551,18
552,6
553,12
553,12
554,7
555,7
555,13
556,6
556,7
557,11
557,16
557,11
558,9
559,11
560,10
561,9
561,15
562,6
562,11
562,11
563,18
563,6
564,9
565,9
565,9
566,17
567,18
567,8
567,8
568,10
568,12
568,12
569,13
569,11
569,16
570,6
570,6
570,11
571,17
572,15
572,9
573,7
573,17
573,18
574,6
574,6
574,6
575,17
575,8
575,11
576,16
577,7
578,13
578,11
578,7
579,9
580,14
580,18
581,13
581,14
581,14
582,6
583,14
584,6
584,17
584,11
585,9
586,10
586,13
587,15
587,12
588,18
588,16
589,6
589,15
589,11
590,8
590,14
591,17
591,9
591,18
592,10
592,9
593,18
593,10
593,18
594,10
595,13
595,9
595,10
596,10
596,10
596,9
597,10
597,6
597,11
598,7
598,12
598,14
599,15
599,12
600,9
601,7
601,17
601,12
602,18
602,10
602,15
603,16
604,11
604,12
604,16
605,12
605,16
605,15
606,8
606,6
606,14
607,6
607,16
608,14
608,12
609,18
609,18
610,7
610,14
611,8
611,13
612,12
613,9
613,6
614,16
614,10
615,14
616,15
616,7
616,13
617,12
618,9
618,9
619,18
620,13
620,16
620,6
621,6
621,10
622,7
622,8
622,15
623,12
624,18
625,14
626,15
626,18
626,10
627,7
628,7
628,7
629,18
629,16
629,13
630,16
631,13
631,17
632,17
633,12
633,15
634,9
634,6
634,7
635,7
635,8
636,11
636,7
637,8
637,9
638,6
638,18
639,15
639,15
639,10
640,6
640,17
640,11
641,18
642,9
642,9
643,15
643,12
644,6
644,12
644,18
645,17
646,14
647,14
647,9
648,9
648,11
648,11
649,13
649,8
649,17
650,11
650,6
650,13
651,17
652,7
652,9
653,16
653,11
654,13
654,9
654,7
655,14
655,10
655,10
656,15
657,15
657,13
658,12
658,11
659,17
659,17
659,6
660,10
661,6
662,9
663,8
663,7
663,6
664,9
664,11
664,6
665,8
665,11
666,16
666,8
666,11
667,10
667,11
667,17
668,12
668,17
669,7
670,15
670,18
671,6
671,8
672,16
672,7
672,17
673,15
673,11
674,17
674,15
675,6
676,17
676,17
677,14
677,16
677,13
678,6
679,15
680,8
680,13
681,12
681,15
682,18
682,8
682,9
683,7
683,9
684,6
684,10
685,6
686,7
686,15
687,15
687,11
688,15
689,12
689,16
689,17
690,9
690,13
690,11
691,6
691,9
691,18
692,14
692,10
692,16
693,15
693,6
694,11
694,7
694,7
695,14
695,10
695,17
696,10
696,8
696,18
697,18
697,14
698,18
698,10
699,12
700,9
700,6
701,9
701,9
702,7
703,14
703,15
704,18
704,16
705,18
706,13
707,11
708,10
709,6
709,17
710,12
711,16
712,10
712,6
713,7
713,6
714,11
714,12
714,16
715,9
716,12
717,12
718,10
719,14
720,8
720,18
721,12
721,11
722,16
723,7
723,17
723,17
724,9
724,8
725,8
726,6
727,9
728,18
729,12
729,15
730,15
731,16
732,12
732,12
732,8
733,14
734,9
735,6
735,10
735,17
736,8
737,14
738,18
738,14
739,7
739,7
740,10
740,18
741,8
741,8
742,17
742,14
743,10
744,11
744,9
744,9
745,12
745,13
745,8
746,9
747,9
748,11
749,14
750,13
750,8
751,12
752,15
752,8
752,7
753,6
753,10
753,17
754,18
755,6
756,13
756,14
756,17
757,14
758,7
758,12
759,12
759,13
759,11
760,7
760,15
761,16
761,6
762,12
762,7
762,15
763,16
763,8
764,7
764,8
765,8
766,14
766,11
767,18
767,17
768,12
769,12
769,7
769,11
770,9
770,8
771,11
771,6
771,8
772,16
772,13
773,10
773,10
773,9
774,13
774,17
774,10
775,12
775,17
775,7
776,17
776,14
777,16
777,9
777,12
778,15
778,12
778,17
779,10
779,7
780,11
780,13
780,11
781,15
781,11
781,10
782,9
782,12
782,16
783,14
783,13
783,10
784,11
785,11
785,16
786,7
787,6
788,6
789,8
789,18
789,12
790,11
790,9
790,18
791,12
792,12
792,17
793,10
794,7
795,16
795,16
796,10
796,8
797,12
797,7
797,16
798,15
798,18
799,13
799,16
800,6
800,18
801,13
801,10
802,10
803,17
804,17
804,9
804,8
805,9
806,18
806,15
807,12
808,8
809,12
809,16
809,12
810,11
810,18
810,6
811,14
812,12
812,12
813,7
813,6
814,15
815,11
816,6
817,9
817,9
817,8
818,11
818,15
818,18
819,8
819,15
820,8
821,18
822,11
823,17
823,12
823,17
824,12
824,7
825,17
825,6
825,17
826,18
826,9
827,6
827,17
828,16
829,17
829,8
829,16
830,10
830,11
830,14
831,8
831,18
832,8
832,8
832,6
833,14
833,8
833,14
834,16
835,14
835,18
836,18
837,14
838,6
838,7
839,18
839,18
839,7
840,18
840,15
840,13
841,10
841,18
841,8
842,11
842,18
842,13
843,14
844,6
845,7
845,17
846,18
847,11
847,15
847,9
848,14
848,7
848,10
849,18
849,18
850,8
850,7
850,9
851,18
851,11
851,17
852,6
852,13
852,14
853,14
853,15
854,11
854,6
854,9
855,6
855,9
855,13
856,12
856,6
857,12
858,15
858,14
859,8
859,6
859,14
860,12
861,8
861,16
861,6
862,7
862,15
862,9
863,9
863,15
864,11
864,15
865,16
865,7
866,13
866,18
867,9
867,12
868,13
868,7
868,6
869,17
870,15
870,12
870,8
871,18
871,14
872,12
872,18
872,7
873,14
873,15
873,12
874,18
875,8
875,15
876,6
876,8
876,14
877,11
877,16
877,14
878,15
879,18
879,7
879,18
880,11
880,17
880,15
881,18
881,17
881,8
882,12
883,11
883,6
883,18
884,13
884,7
884,17
885,17
886,18
886,13
886,18
887,6
887,6
887,9
888,16
888,18
889,10
889,16
889,6
890,14
890,14
891,18
891,6
891,10
892,15
892,10
892,16
893,8
894,16
894,18
895,13
895,17
895,9
896,17
896,9
896,8
897,13
898,9
898,7
898,8
899,8
899,16
899,9
900,7
900,11
900,12
901,14
902,9
903,12
904,6
905,9
905,15
905,11
906,15
906,18
906,15
907,12
907,10
907,14
908,6
908,6
908,8
909,7
910,10
910,8
911,10
911,6
912,7
913,9
913,6
913,12
914,16
914,16
915,10
915,10
915,8
916,13
916,16
916,8
917,11
917,18
918,10
918,10
918,11
919,8
919,9
920,15
920,7
921,17
921,18
922,12
923,8
923,12
923,10
924,14
924,10
924,14
925,17
925,18
925,6
926,6
926,15
927,12
927,14
927,18
928,11
928,14
929,9
929,10
929,7
930,18
930,14
930,10
931,18
931,6
932,17
932,7
932,17
933,17
934,13
934,17
935,9
935,6
935,15
936,15
936,8
937,17
937,17
938,15
939,9
940,7
940,6
940,16
941,6
942,14
943,6
944,16
944,16
944,9
945,6
945,17
946,10
947,10
947,16
947,18
948,12
948,11
949,10
950,15
950,6
951,16
951,15
952,13
953,10
954,13
954,18
955,17
956,12
957,18
957,7
957,12
958,10
958,6
958,15
959,9
960,7
960,13
961,11
961,17
961,8
962,9
962,18
963,16
964,7
964,7
965,8
966,7
966,11
967,7
968,7
968,15
969,9
970,8
970,18
971,10
972,17
972,8
973,12
974,11
974,13
974,11
975,15
975,10
976,16
977,7
978,15
979,17
979,8
980,16
981,16
981,11
982,9
983,11
983,15
983,11
984,13
984,12
984,11
985,15
985,17
986,17
987,13
987,9
987,12
988,13
988,15
989,10
989,12
990,11
991,18
991,11
992,15
992,9
992,13
993,15
994,13
994,8
995,15
995,11
995,11
996,18
996,8
997,6
997,9
998,9
998,7
999,7
999,7
1000,12
1000,7
1001,10
1001,9
1002,11
1002,11
1002,8
1003,16
1003,14
1004,8
1004,8
1005,10
1006,11
1006,14
1007,6
1007,8
1007,7
1008,7
1008,14
1008,14
1009,16
1009,10
1009,18
1010,14
1011,8
1012,14
1012,11
1012,7
1013,10
1013,10
1014,18
1014,14
1014,13
1015,9
1015,15
1016,17
1016,14
1017,8
1018,18
1018,16
1018,15
1019,18
1019,16
1020,12
1020,18
1020,8
1021,10
1022,17
1022,7
1023,18
1023,12
1024,9
1025,14
1026,14
1026,6
1026,6
1027,11
1028,18
1028,13
1029,6
1030,16
1030,11
1031,12
1031,8
1031,12
1032,9
1032,14
1033,13
1034,9
1034,9
1034,14
1035,15
1035,15
1036,18
1036,15
1037,11
1037,15
1038,10
1039,18
1039,6
1040,7
1041,8
1042,17
1042,8
1043,18
1043,18
1044,10
1044,7
1044,18
1045,15
1046,13
1047,8
1047,10
1048,8
1048,8
1049,13
1049,18
1050,11
1050,14
1051,11
1051,6
1051,7
1052,11
1053,17
1053,15
1053,16
1054,9
1054,14
1054,12
1055,6
1055,8
1055,12
1056,6
1056,16
1057,6
1058,18
1058,8
1058,7
1059,8
1059,15
1059,12
1060,13
1060,8
1061,14
1061,10
1062,10
1062,7
1063,15
1064,7
1065,16
1066,8
1066,10
1067,11
1068,9
1069,6
1070,7
1070,10
1070,16
1071,6
1072,15
1073,6
1073,9
1074,16
1074,18
1075,8
1075,15
1076,17
1076,15
1077,10
1078,18
1078,13
1079,9
1079,8
1079,9
1080,7
1081,11
1082,9
1083,18
1083,6
1083,17
1084,15
1085,14
1085,12
1086,15
1086,16
1087,11
1087,6
1088,15
1088,13
1088,11
1089,9
1089,17
1089,8
1090,16
1090,12
1091,8
1091,10
1091,13
1092,14
1092,12
1092,15
1093,7
1093,18
1094,18
1095,17
1095,9
1096,8
1097,15
1098,14
1098,11
1098,7
1099,14
1100,11
1100,6
1100,14
1101,6
1101,17
1102,18
1102,7
1103,18
1103,12
1103,14
1104,18
1105,7
1106,16
1106,8
1107,12
1108,12
1108,15
1109,11
1109,11
1110,9
1110,8
1110,13
1111,17
1111,14
1112,13
1113,6
1114,9
1114,7
1114,18
1115,10
1115,18
1115,16
1116,11
1116,6
1117,16
1117,15
1117,8
1118,13
1118,13
1118,9
1119,15
1120,18
1121,11
1122,10
1122,17
1122,13
1123,15
1123,12
1124,16
1125,18
1126,11
1127,9
1127,17
1128,13
1128,9
1128,14
1129,14
1129,16
1129,16
1130,15
1131,11
1131,6
1132,14
1132,17
1133,11
1134,10
1134,18
1134,6
1135,9
1135,6
1135,12
1136,16
1136,12
1136,16
1137,17
1137,16
1138,10
1138,14
1139,8
1139,18
1140,9
1140,8
1141,13
1141,8
1141,16
1142,7
1142,17
1143,16
1143,15
1144,6
1144,6
1144,10
1145,13
1145,12
1146,7
1146,15
1146,16
1147,9
1148,6
1148,15
1149,11
1150,15
1150,16
1151,14
1151,16
1152,10
1152,9
1153,17
1153,10
1154,10
1154,13
1155,13
1155,16
1156,10
1157,6
1158,14
1159,13
1159,6
1159,18
1160,10
1161,6
1162,14
1163,7
1164,15
1164,8
1164,13
1165,17
1165,7
1166,9
1166,18
1167,17
1168,17
1168,18
1169,6
1169,18
1169,8
1170,11
1170,6
1170,7
1171,9
1171,16
1171,12
1172,11
1173,18
1173,14
1174,18
1174,10
1174,7
1175,8
1176,13
1177,7
1177,11
1178,9
1178,14
1179,18
1179,7
1180,16
1180,17
1181,12
1181,18
1182,7
1183,7
1183,11
1184,11
1184,10
1185,18
1185,10
1186,11
1187,7
1188,14
1188,13
1188,14
1189,17
1189,11
1190,11
1190,17
1190,14
1191,11
1192,7
1192,18
1193,11
1194,11
1194,7
1194,13
1195,6
1195,12
1196,9
1196,15
1196,12
1197,6
1197,14
1197,7
1198,11
1199,14
1199,8
1199,10
1200,18
1200,13
1201,17
1201,10
1202,13
1202,7
1203,8
1203,11
1203,13
1204,8
1204,11
1204,13
1205,10
1205,18
1205,15
1206,18
1206,15
1206,14
1207,7
1207,16
1207,11
1208,8
1209,15
1209,12
1209,11
1210,12
1211,14
1212,8
1212,15
1213,17
1213,14
1213,17
1214,18
1214,16
1215,10
1216,18
1216,15
1217,11
1217,6
1218,17
1218,17
1218,8
1219,6
1219,7
1220,8
1221,16
1221,12
1221,14
1222,8
1222,7
1222,13
1223,6
1223,10
1224,8
1225,10
1225,7
1225,14
1226,15
1226,14
1227,6
1228,9
1228,14
1228,7
1229,18
1230,12
1230,10
1230,17
1231,7
1231,8
1232,10
1232,12
1232,12
1233,7
1233,14
1234,9
1234,9
1234,9
1235,8
1235,10
1236,15
1236,18
1236,18
1237,6
1237,14
1238,17
1239,15
1240,6
1240,18
1241,17
1242,13
1242,7
1243,10
1244,9
1244,18
1245,18
1245,18
1245,18
1246,13
1246,10
1246,8
1247,9
1247,17
1248,8
1248,17
1249,7
1250,16
1250,17
1251,11
1251,18
1252,12
1252,8
1253,10
1253,11
1254,9
1254,8
1255,18
1255,7
1256,11
1256,9
1256,18
1257,18
1258,17
1258,7
1259,6
1259,8
1260,12
1260,13
1260,6
1261,16
1261,10
1262,11
1263,14
1264,16
1265,9
1265,15
1266,16
1266,16
1267,13
1267,8
1268,15
1268,10
1269,18
1269,6
1269,8
1270,13
1270,6
1270,15
1271,9
1271,15
1272,13
1272,17
1272,9
1273,13
1273,17
1273,14
1274,16
1274,6
1274,15
1275,7
1276,7
1277,9
1277,10
1277,16
1278,17
1279,9
1280,11
1280,10
1281,8
1282,14
1282,12
1282,14
1283,11
1284,6
1284,18
1285,16
1285,12
1285,16
1286,14
1286,6
1286,14
1287,12
1287,6
1288,14
1288,7
1289,18
1289,12
1290,7
1290,16
1290,13
1291,6
1292,7
1293,17
1293,18
1294,7
1294,13
1294,13
1295,6
1296,8
1297,12
1297,7
1297,9
1298,6
1299,13
1299,8
1299,16
1300,12
1300,13
1300,12
1301,9
1301,11
1302,8
1303,8
1304,12
1304,18
1305,7
1305,6
1305,11
1306,18
1307,10
1307,12
1308,13
1308,13
1309,11
1310,8
1310,15
1311,12
1311,6
1312,7
1312,10
1312,6
1313,8
1313,13
1314,10
1314,16
1314,9
1315,16
1315,13
1316,14
1316,8
1317,12
1317,18
1318,17
1319,12
1319,16
1319,12
1320,17
1321,16
1321,7
1322,17
1322,7
1323,6
1323,11
1324,12
1324,6
1324,18
1325,18
1326,13
1326,13
1327,17
1327,18
1327,18
1328,9
1328,10
1329,7
1329,13
1330,7
1330,14
1330,8
1331,17
1332,6
1333,18
1333,10
1334,15
1334,17
1335,18
1335,15
1336,14
1337,15
1337,7
1337,11
1338,18
1339,8
1340,16
1341,8
1341,17
1341,11
1342,13
1343,8
1343,7
1343,16
1344,17
1345,16
1345,11
1345,9
1346,14
1346,18
1347,6
1348,6
1349,15
1349,8
1349,14
1350,13
1351,6
1352,6
1352,16
1353,18
1353,11
1354,17
1354,13
1354,7
1355,8
1356,12
1357,16
1358,18
1358,7
1359,12
1359,18
1359,10
1360,7
1360,14
1360,11
1361,10
1361,14
1362,17
1362,14
1363,18
1364,13
1365,14
1365,9
1365,11
1366,17
1366,10
1366,12
1367,6
1367,10
1367,18
1368,16
1369,13
1370,9
1370,11
1371,6
1371,11
1372,14
1373,16
1373,7
1373,15
1374,12
1374,16
1374,13
1375,16
1375,12
1375,12
1376,13
1377,10
1378,9
1379,7
1379,11
1379,10
1380,8
1380,10
1380,7
1381,18
1381,9
1382,17
1383,11
1383,12
1383,11
1384,15
1384,11
1385,6
1385,13
1385,8
1386,8
1386,10
1386,16
1387,18
1387,9
1388,12
1388,16
1388,6
1389,18
1389,15
1390,6
1390,12
1390,9
1391,8
1391,17
1391,12
1392,16
1393,6
1394,18
1394,15
1395,7
1396,14
1397,12
1397,11
1397,6
1398,16
1398,8
1398,10
1399,11
1399,12
1400,14
1401,16
1401,9
1402,14
1403,18
1403,9
1404,10
1404,14
1405,11
1406,8
1406,11
1407,10
1407,8
1407,11
1408,10
1409,6
1409,14
1410,10
1410,9
1410,15
1411,9
1411,9
1411,16
1412,8
1412,11
1413,18
1413,11
1413,16
1414,8
1414,9
1414,13
1415,18
1415,12
1416,14
1416,12
1416,15
1417,15
1418,11
1419,9
1420,12
1420,16
1420,7
1421,15
1422,6
1423,17
1423,6
1424,11
1424,18
1424,9
1425,18
1425,16
1426,7
1427,18
1427,15
1427,10
1428,12
1428,11
1429,13
1430,14
1431,7
1431,13
1432,10
1432,16
1433,12
1434,11
1434,17
1434,16
1435,9
1435,7
1436,8
1436,18
1436,16
1437,17
1438,12
1439,10
1439,6
1440,16
1440,7
1440,12
1441,6
1441,8
1442,11
1442,9
1443,8
1443,18
1443,9
1444,13
1445,16
1446,10
1446,9
1446,6
1447,7
1447,14
1447,16
1448,7
1449,8
1450,13
1450,6
1450,16
1451,14
1452,13
1452,15
1452,13
1453,6
1453,18
1454,17
1454,15
1455,11
1455,8
1456,13
1456,12
1457,14
1457,14
1457,14
1458,9
1459,14
1460,6
1461,13
1461,15
1462,15
1462,8
1463,10
1463,13
1463,8
1464,6
1464,17
1465,9
1465,18
1465,6
1466,9
1466,9
1466,10
1467,14
1467,12
1467,18
1468,9
1468,16
1468,16
1469,6
1469,13
1469,11
1470,14
1470,15
1471,15
1472,6
1473,6
1474,6
1474,10
1474,15
1475,17
1475,18
1475,13
1476,6
1476,16
1477,17
1477,17
1477,7
1478,6
1479,13
1480,16
1480,7
1480,6
1481,7
1481,16
1482,6
1483,17
1484,12
1485,7
1486,16
1486,18
1487,17
1487,9
1487,9
1488,14
1488,6
1489,15
1490,17
1490,12
1490,13
1491,16
1492,12
1492,16
1492,9
1493,11
1494,10
1495,13
1496,7
1497,8
1497,16
1498,10
1498,10
1498,18
1499,13
1499,14
1499,7
1500,9
1501,14
1501,14
1502,11
1503,12
1503,7
1504,9
1504,18
1505,13
1506,12
1506,11
1506,12
1507,11
1507,8
1507,6
1508,11
1508,17
1508,18
1509,13
1509,16
1510,13
1511,14
1511,18
1511,7
1512,18
1512,6
1512,18
1513,8
1513,13
1513,8
1514,11
1514,11
1514,11
1515,16
1515,15
1515,6
1516,17
1516,12
1517,14
1518,13
1519,18
1520,13
1520,16
1520,8
1521,7
1522,10
1522,13
1522,8
1523,6
1524,11
1525,18
1526,11
1527,7
1527,13
1528,12
1528,6
1529,14
1529,13
1529,9
1530,18
1530,16
1530,16
1531,9
1531,11
1531,13
1532,11
1532,13
1533,10
1533,11
1534,6
1534,8
1535,8
1535,16
1535,9
1536,6
1537,11
1537,17
1537,16
1538,9
1538,15
1538,16
1539,15
1539,12
1539,14
1540,8
1540,13
1540,10
1541,14
1542,17
1543,16
1543,13
1543,14
1544,11
1544,15
1544,15
1545,17
1545,16
1546,9
1546,14
1547,7
1548,13
1548,12
1548,14
1549,18
1550,6
1550,14
1550,9
1551,17
1551,6
1552,14
1552,18
1552,13
1553,14
1553,13
1554,13
1554,9
1555,8
1555,14
1556,11
1556,8
1557,7
1557,10
1557,12
1558,6
1558,16
1558,10
1559,9
1560,7
1560,9
1561,18
1561,12
1561,11
1562,14
1563,6
1563,7
1563,8
1564,12
1564,15
1565,12
1566,18
1566,7
1566,11
1567,6
1567,16
1568,6
1568,11
1569,17
1570,17
1571,12
1571,8
1572,7
1572,8
1573,15
1573,8
1574,7
1574,16
1574,15
1575,14
1575,12
1576,10
1576,15
1577,12
1577,14
1578,13
1578,10
1579,11
1579,11
1579,16
1580,6
1580,15
1580,17
1581,13
1581,12
1582,16
1582,16
1582,17
1583,11
1584,18
1584,12
1584,15
1585,10
1585,17
1586,10
1586,12
1587,7
1587,17
